"0xd6c8afb4079707eb5dff4f4c9d94b81f3a433d4bb6dfd3a88cf9492e6c6f6b3d","8840665","1572443874","10/30/2019 1:57:54 PM","0x586d85b23b85249c1414be6ea40fdfda1a9b9b59","0x126720ec10f5afbf2184146621f183cae317f573","10000"
"0xd6c8afb4079707eb5dff4f4c9d94b81f3a433d4bb6dfd3a88cf9492e6c6f6b3d","8840665","1572443874","10/30/2019 1:57:54 PM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","10000"
"0xad736e8b95bb6ec070753ddefb783cfcaddb466d0e6dc491412b28856e452804","8840743","1572444951","10/30/2019 2:15:51 PM","0x01dfc9d2ece87a24403487d6194fbd636af687cd","0x126720ec10f5afbf2184146621f183cae317f573","5000"
"0xad736e8b95bb6ec070753ddefb783cfcaddb466d0e6dc491412b28856e452804","8840743","1572444951","10/30/2019 2:15:51 PM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","5000"
"0x5f0cda3e4f68f81582077ad600f66a2c223a5f724b3e00f8acec9a62cdf6329f","8840900","1572447138","10/30/2019 2:52:18 PM","0x429a4fc49978b2492cbcff7a54c84cce33eebe3c","0x126720ec10f5afbf2184146621f183cae317f573","30131"
"0x5f0cda3e4f68f81582077ad600f66a2c223a5f724b3e00f8acec9a62cdf6329f","8840900","1572447138","10/30/2019 2:52:18 PM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","30131"
"0x92841aef0deed4e69637e8bb9216419df1c16cc8a8a471c7fdd09aa57d3b93f8","8841276","1572452508","10/30/2019 4:21:48 PM","0x9b5ba7a498f9aa390c6f30688667c7cd8df06759","0x126720ec10f5afbf2184146621f183cae317f573","10000"
"0x92841aef0deed4e69637e8bb9216419df1c16cc8a8a471c7fdd09aa57d3b93f8","8841276","1572452508","10/30/2019 4:21:48 PM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","10000"
"0x2db76014155ba68f2f7a47a47272a3cf7535e77bd0f12ffb612420809e3165ff","8841377","1572454131","10/30/2019 4:48:51 PM","0x9b5ba7a498f9aa390c6f30688667c7cd8df06759","0x126720ec10f5afbf2184146621f183cae317f573","4400000"
"0x2db76014155ba68f2f7a47a47272a3cf7535e77bd0f12ffb612420809e3165ff","8841377","1572454131","10/30/2019 4:48:51 PM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","4400000"
"0x756f8d066e894326218fe6b5621bd9f6eb64fd83e30e6bb37510789f1029cda6","8841622","1572457555","10/30/2019 5:45:55 PM","0xa0d1deb4e395ebb9682abe0b72e5b8f08046e561","0x126720ec10f5afbf2184146621f183cae317f573","93193"
"0x756f8d066e894326218fe6b5621bd9f6eb64fd83e30e6bb37510789f1029cda6","8841622","1572457555","10/30/2019 5:45:55 PM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","93193"
"0x67b6a84fdcceee9804166e00b8624d8fa14b4d8c21d1ca0ee17ef3f0d51f55f5","8842974","1572476488","10/30/2019 11:01:28 PM","0x01dfc9d2ece87a24403487d6194fbd636af687cd","0x126720ec10f5afbf2184146621f183cae317f573","50000"
"0x67b6a84fdcceee9804166e00b8624d8fa14b4d8c21d1ca0ee17ef3f0d51f55f5","8842974","1572476488","10/30/2019 11:01:28 PM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","50000"
"0x7586e502a024602374b7803bb9c99ddce2c271948d866ccaeeeef568b462087b","8843333","1572481075","10/31/2019 12:17:55 AM","0xda0e3bbc7492802408e949815cf615496e13ea20","0x126720ec10f5afbf2184146621f183cae317f573","19993"
"0x7586e502a024602374b7803bb9c99ddce2c271948d866ccaeeeef568b462087b","8843333","1572481075","10/31/2019 12:17:55 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","19993"
"0x7f6b8cc0249d4ece9eaf721c9cd4df1f067d0b8dc04ec3c3d44e20cbe8a5f7a9","8843474","1572483558","10/31/2019 12:59:18 AM","0x994d68fa6a12e0b51f6d65895825b8261ec4a6b3","0x126720ec10f5afbf2184146621f183cae317f573","1000050"
"0x7f6b8cc0249d4ece9eaf721c9cd4df1f067d0b8dc04ec3c3d44e20cbe8a5f7a9","8843474","1572483558","10/31/2019 12:59:18 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","1000050"
"0xc3b7a10b10b30b4f39b242e36e9b55a5520a7bff6f74d90265175c6da26f89df","8843577","1572484997","10/31/2019 1:23:17 AM","0x586d85b23b85249c1414be6ea40fdfda1a9b9b59","0x126720ec10f5afbf2184146621f183cae317f573","5990000"
"0xc3b7a10b10b30b4f39b242e36e9b55a5520a7bff6f74d90265175c6da26f89df","8843577","1572484997","10/31/2019 1:23:17 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","5990000"
"0x6800a2f49f45ada31ce6639386b5dc813ef420062e80e17423cb2c22621fe12d","8843894","1572489384","10/31/2019 2:36:24 AM","0x59d7e1304d626f98b97a1eb561c5f58eda4dc195","0x126720ec10f5afbf2184146621f183cae317f573","450000"
"0x6800a2f49f45ada31ce6639386b5dc813ef420062e80e17423cb2c22621fe12d","8843894","1572489384","10/31/2019 2:36:24 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","450000"
"0x9560c13d51c30a14b2a47ab366e4721c1dc3705b345a2f9e74b5fd988df41770","8844300","1572495268","10/31/2019 4:14:28 AM","0xc4890385303fbd4760fbdab9a69b0222d3653a2e","0x126720ec10f5afbf2184146621f183cae317f573","35914"
"0x9560c13d51c30a14b2a47ab366e4721c1dc3705b345a2f9e74b5fd988df41770","8844300","1572495268","10/31/2019 4:14:28 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","35914"
"0x2cb3f9467861c0c65736e0d2a3949153427ffd2587a0a7884d4087be00d0776d","8844421","1572496995","10/31/2019 4:43:15 AM","0xff07b1244ca40107d109b8d1b0e298d5259fa364","0x126720ec10f5afbf2184146621f183cae317f573","500000"
"0x2cb3f9467861c0c65736e0d2a3949153427ffd2587a0a7884d4087be00d0776d","8844421","1572496995","10/31/2019 4:43:15 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","500000"
"0x701010ae8e41baef1ebd76deff131f5dd0b2aa324fb374c2bd38eaac6a805770","8844465","1572497719","10/31/2019 4:55:19 AM","0x54e3f57f4fc5f89b298b6415b01826856e1d5e59","0x126720ec10f5afbf2184146621f183cae317f573","28423"
"0x701010ae8e41baef1ebd76deff131f5dd0b2aa324fb374c2bd38eaac6a805770","8844465","1572497719","10/31/2019 4:55:19 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","28423"
"0x3954ea55167c5cfb270ca87993fbd7138aa81355cd7e21af7d4a7b5cee5488ad","8845150","1572506605","10/31/2019 7:23:25 AM","0x281420495a633a8eb9d4c3479ae224610de31d91","0x126720ec10f5afbf2184146621f183cae317f573","400000"
"0x3954ea55167c5cfb270ca87993fbd7138aa81355cd7e21af7d4a7b5cee5488ad","8845150","1572506605","10/31/2019 7:23:25 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","400000"
"0x700367275b1184aba6bc4d0f185c05fcab54f40afab2529e29952bcd3142e74e","8845175","1572506913","10/31/2019 7:28:33 AM","0xefa8ccb3e3d5a632757ac76099e0fa609e71d268","0x126720ec10f5afbf2184146621f183cae317f573","250"
"0x700367275b1184aba6bc4d0f185c05fcab54f40afab2529e29952bcd3142e74e","8845175","1572506913","10/31/2019 7:28:33 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","250"
"0x86fbc76221ee5cb5f146a1e9153117b5313df4ddfb7513239a20d6c82e958dfd","8845205","1572507353","10/31/2019 7:35:53 AM","0x3f5b4729eb70d87e1a595a4601cb4eace858519d","0x126720ec10f5afbf2184146621f183cae317f573","250000"
"0x86fbc76221ee5cb5f146a1e9153117b5313df4ddfb7513239a20d6c82e958dfd","8845205","1572507353","10/31/2019 7:35:53 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","250000"
"0x004a72fde6b03572e10907688dcc764c57e17eaa3dec1012c0bfb43ac9780875","8845232","1572507656","10/31/2019 7:40:56 AM","0x18eb93f46270eac3c7c825d9e13dd2ae91d960ab","0x126720ec10f5afbf2184146621f183cae317f573","42467"
"0x004a72fde6b03572e10907688dcc764c57e17eaa3dec1012c0bfb43ac9780875","8845232","1572507656","10/31/2019 7:40:56 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","42467"
"0x34effdade4713cb17a4df3fc79b826b81c4a92712e577ae4b4c6183f61888b4a","8845842","1572516117","10/31/2019 10:01:57 AM","0xd7107631979f40c92d6f28db3f76437678f76cf1","0x126720ec10f5afbf2184146621f183cae317f573","76823"
"0x34effdade4713cb17a4df3fc79b826b81c4a92712e577ae4b4c6183f61888b4a","8845842","1572516117","10/31/2019 10:01:57 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","76823"
"0xc17382100c2a9a58c5c1fb34bb0160f2d10e72f8e5bec4488d17bf314a6af909","8846881","1572530027","10/31/2019 1:53:47 PM","0x0ad61c80d589c40844841c8be63717b28a7fe4bd","0x126720ec10f5afbf2184146621f183cae317f573","100000"
"0xc17382100c2a9a58c5c1fb34bb0160f2d10e72f8e5bec4488d17bf314a6af909","8846881","1572530027","10/31/2019 1:53:47 PM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","100000"
"0x2fd73d086c9f22e78e16747974328b26a2846e0a788e0dee78ad6ca7190aff83","8847149","1572534026","10/31/2019 3:00:26 PM","0x4f5864b4e17543ffcfb33b3ad648b06fdd528d46","0x126720ec10f5afbf2184146621f183cae317f573","150000"
"0x2fd73d086c9f22e78e16747974328b26a2846e0a788e0dee78ad6ca7190aff83","8847149","1572534026","10/31/2019 3:00:26 PM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","150000"
"0x1f413fee403978e33f6571c328e0d1e13061535aaa250e99a1e7ad35772b7283","8848080","1572547230","10/31/2019 6:40:30 PM","0xec7ed311e6423a4bba0f0c6521301ea1de6ef4da","0x126720ec10f5afbf2184146621f183cae317f573","500000"
"0x1f413fee403978e33f6571c328e0d1e13061535aaa250e99a1e7ad35772b7283","8848080","1572547230","10/31/2019 6:40:30 PM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","500000"
"0x94df0bc72cec4011cc991d1c4f5119ba0849c076c29bf0efaf348fd0b3e6135b","8848434","1572552171","10/31/2019 8:02:51 PM","0xecb42f8e59894a33a84c30d126ed6acae7ba6226","0x126720ec10f5afbf2184146621f183cae317f573","500000"
"0x94df0bc72cec4011cc991d1c4f5119ba0849c076c29bf0efaf348fd0b3e6135b","8848434","1572552171","10/31/2019 8:02:51 PM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","500000"
"0x0d5ee9a9d47111cd62fee6c8b318ab59f0f2a8efcecf4c649312c587dc94089f","8849779","1572570187","11/1/2019 1:03:07 AM","0xefa8ccb3e3d5a632757ac76099e0fa609e71d268","0x126720ec10f5afbf2184146621f183cae317f573","200000"
"0x0d5ee9a9d47111cd62fee6c8b318ab59f0f2a8efcecf4c649312c587dc94089f","8849779","1572570187","11/1/2019 1:03:07 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","200000"
"0x6c3e8e30cdbbe1c3316882444d5bd33383a4b97aaadfad4f14d882010b7c41d5","8849846","1572571357","11/1/2019 1:22:37 AM","0x586d85b23b85249c1414be6ea40fdfda1a9b9b59","0x126720ec10f5afbf2184146621f183cae317f573","1580000"
"0x6c3e8e30cdbbe1c3316882444d5bd33383a4b97aaadfad4f14d882010b7c41d5","8849846","1572571357","11/1/2019 1:22:37 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","1580000"
"0x563689276411d782f142082e97952363c0f06797f902f945ff49b5af73310936","8849861","1572571604","11/1/2019 1:26:44 AM","0x586d85b23b85249c1414be6ea40fdfda1a9b9b59","0x126720ec10f5afbf2184146621f183cae317f573","4430000"
"0x563689276411d782f142082e97952363c0f06797f902f945ff49b5af73310936","8849861","1572571604","11/1/2019 1:26:44 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","4430000"
"0xae107f2472177a16aab4b99285a6a9ff8750b3df1631b2e6ef9afa5f98e60110","8849986","1572573361","11/1/2019 1:56:01 AM","0x2a079349371947177bab7208608da696684c512e","0x126720ec10f5afbf2184146621f183cae317f573","1500000"
"0xae107f2472177a16aab4b99285a6a9ff8750b3df1631b2e6ef9afa5f98e60110","8849986","1572573361","11/1/2019 1:56:01 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","1500000"
"0x3c342ad9a41470723e54024e998bc642c9d8fccfc603b1b5155453d762792c14","8849989","1572573417","11/1/2019 1:56:57 AM","0x0f49a69bd9ea7ea97ea9dc22f05b00550a0b1085","0x126720ec10f5afbf2184146621f183cae317f573","120000"
"0x3c342ad9a41470723e54024e998bc642c9d8fccfc603b1b5155453d762792c14","8849989","1572573417","11/1/2019 1:56:57 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","120000"
"0xd46b140a1452d4d8cea4dcf36b5ac2928839ba5fdd4deb2ab825ddfe5084919f","8850039","1572574253","11/1/2019 2:10:53 AM","0xa15b231f1af1102f34df5d199073e33b888293b3","0x126720ec10f5afbf2184146621f183cae317f573","200000"
"0xd46b140a1452d4d8cea4dcf36b5ac2928839ba5fdd4deb2ab825ddfe5084919f","8850039","1572574253","11/1/2019 2:10:53 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","200000"
"0xfab664a41da1831121f5e4bdf9a10db919643539bd2d92ed2cc7d80423754d9e","8850071","1572574693","11/1/2019 2:18:13 AM","0xceea87ab89c922efebb09cc4fa9e56ab35a982c6","0x126720ec10f5afbf2184146621f183cae317f573","4220"
"0xfab664a41da1831121f5e4bdf9a10db919643539bd2d92ed2cc7d80423754d9e","8850071","1572574693","11/1/2019 2:18:13 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","4220"
"0xc52a96cdfa3c5e4a360a41b366be5455eb4c91f247d9d3125a41cb523ee4e147","8850101","1572575089","11/1/2019 2:24:49 AM","0xe9448ba14d9fd88c2e1b5819630a689668ce78fe","0x126720ec10f5afbf2184146621f183cae317f573","23000"
"0xc52a96cdfa3c5e4a360a41b366be5455eb4c91f247d9d3125a41cb523ee4e147","8850101","1572575089","11/1/2019 2:24:49 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","23000"
"0xd1624322a172a2bb6610f47dea81c9e140979c78bc3e49625c4414a547ce99cc","8850273","1572577436","11/1/2019 3:03:56 AM","0x410708c6f8cf95b403a369866153feeb775331ac","0x126720ec10f5afbf2184146621f183cae317f573","255000"
"0xd1624322a172a2bb6610f47dea81c9e140979c78bc3e49625c4414a547ce99cc","8850273","1572577436","11/1/2019 3:03:56 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","255000"
"0xf4a67f2d3dd39feb529fd47174fb6d91bd0aa3cbbfa1f23938017f0ed2bf9e92","8850588","1572582109","11/1/2019 4:21:49 AM","0x38cb495142804b7cc58df99b99ed44479060787b","0x126720ec10f5afbf2184146621f183cae317f573","500000"
"0xf4a67f2d3dd39feb529fd47174fb6d91bd0aa3cbbfa1f23938017f0ed2bf9e92","8850588","1572582109","11/1/2019 4:21:49 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","500000"
"0xd5e2a1ba89b729fe7af2fdae14a673781dabb5b6a8f4a2198ea8b093e8869110","8851091","1572589074","11/1/2019 6:17:54 AM","0xc161b4a0794ee5c955b54322c5392b20eefdea6c","0x126720ec10f5afbf2184146621f183cae317f573","105637"
"0xd5e2a1ba89b729fe7af2fdae14a673781dabb5b6a8f4a2198ea8b093e8869110","8851091","1572589074","11/1/2019 6:17:54 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","105637"
"0x1239aeed0828cffcbaa0cefc670afca0bf5057217ce7d94515362704d9bab62c","8851212","1572590670","11/1/2019 6:44:30 AM","0x73af5586733b2fd90abec8e07d7b7a7728f3b5ba","0x126720ec10f5afbf2184146621f183cae317f573","7720749"
"0x1239aeed0828cffcbaa0cefc670afca0bf5057217ce7d94515362704d9bab62c","8851212","1572590670","11/1/2019 6:44:30 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","7720749"
"0xc49ccfec244e5a88e6310c98c63d0ce8995e592e178fd9a7049cee6b27a86039","8851307","1572591961","11/1/2019 7:06:01 AM","0xc49b01723858a6ec2f4492f3256a0e853ddd8ad2","0x126720ec10f5afbf2184146621f183cae317f573","600000"
"0xc49ccfec244e5a88e6310c98c63d0ce8995e592e178fd9a7049cee6b27a86039","8851307","1572591961","11/1/2019 7:06:01 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","600000"
"0x749f5df14a2c9ca62628fc10d6cfb2a99a56ac29e23d972484f9f1b8a612c4d9","8851341","1572592494","11/1/2019 7:14:54 AM","0x9b5ba7a498f9aa390c6f30688667c7cd8df06759","0x126720ec10f5afbf2184146621f183cae317f573","1590000"
"0x749f5df14a2c9ca62628fc10d6cfb2a99a56ac29e23d972484f9f1b8a612c4d9","8851341","1572592494","11/1/2019 7:14:54 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","1590000"
"0x9e1ff00740f53226c001ddd3f85262f1b9b15ad5a73e82861af443c044786607","8851345","1572592572","11/1/2019 7:16:12 AM","0xe9448ba14d9fd88c2e1b5819630a689668ce78fe","0x126720ec10f5afbf2184146621f183cae317f573","26614"
"0x9e1ff00740f53226c001ddd3f85262f1b9b15ad5a73e82861af443c044786607","8851345","1572592572","11/1/2019 7:16:12 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","26614"
"0x79db9820918fb7020270b030b5bd89e2c59f3fd6b7f0622f4ee55945fedc6147","8852466","1572608299","11/1/2019 11:38:19 AM","0x7baadd6d5e6e1e1f2faed4ea5b502a927f41cd00","0x126720ec10f5afbf2184146621f183cae317f573","3000000"
"0x79db9820918fb7020270b030b5bd89e2c59f3fd6b7f0622f4ee55945fedc6147","8852466","1572608299","11/1/2019 11:38:19 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","3000000"
"0xb82560e0d10b471937d93bf7a1fb03b3684ce30769c254b20350ab3fc27b906b","8852753","1572612456","11/1/2019 12:47:36 PM","0x7db59015774f8f1666b6ea5f41cc7544f011b334","0x126720ec10f5afbf2184146621f183cae317f573","300000"
"0xb82560e0d10b471937d93bf7a1fb03b3684ce30769c254b20350ab3fc27b906b","8852753","1572612456","11/1/2019 12:47:36 PM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","300000"
"0x7fdc80c5dc280890db76ab2fe5e407afc989616693fdff2da15f292b4d18ec0f","8852810","1572613267","11/1/2019 1:01:07 PM","0x44f9409251bfc7a8f76acc043dfa173450b4c79f","0x126720ec10f5afbf2184146621f183cae317f573","200000"
"0x7fdc80c5dc280890db76ab2fe5e407afc989616693fdff2da15f292b4d18ec0f","8852810","1572613267","11/1/2019 1:01:07 PM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","200000"
"0x33fc6aed89eeb32e9b8ba9f56781184a3acbf0294b1d9cf53fed0a41b79687d8","8852825","1572613410","11/1/2019 1:03:30 PM","0x44f9409251bfc7a8f76acc043dfa173450b4c79f","0x126720ec10f5afbf2184146621f183cae317f573","50000"
"0x33fc6aed89eeb32e9b8ba9f56781184a3acbf0294b1d9cf53fed0a41b79687d8","8852825","1572613410","11/1/2019 1:03:30 PM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","50000"
"0xee87ca3b494abbe6ea94c9fc9fde1bec307f45851b0100d8b69cec409bb1976b","8852898","1572614434","11/1/2019 1:20:34 PM","0x0d5fb36fd599bd9476b93ba809acf5805e23aced","0x126720ec10f5afbf2184146621f183cae317f573","155033"
"0xee87ca3b494abbe6ea94c9fc9fde1bec307f45851b0100d8b69cec409bb1976b","8852898","1572614434","11/1/2019 1:20:34 PM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","155033"
"0x5d87a98b0430cd21edb1256f8a751765e4ff97addf7a0e7864c2dfbc47197c04","8852933","1572615001","11/1/2019 1:30:01 PM","0x99ddb4c35fd2492b76b610f6bdf7f65f40959e23","0x126720ec10f5afbf2184146621f183cae317f573","40000"
"0x5d87a98b0430cd21edb1256f8a751765e4ff97addf7a0e7864c2dfbc47197c04","8852933","1572615001","11/1/2019 1:30:01 PM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","40000"
"0xd87db5cd4fb03b84e14ccf038c30925e670c92f073fa9273440cd398469d3c48","8853270","1572620002","11/1/2019 2:53:22 PM","0x0ad61c80d589c40844841c8be63717b28a7fe4bd","0x126720ec10f5afbf2184146621f183cae317f573","50000"
"0xd87db5cd4fb03b84e14ccf038c30925e670c92f073fa9273440cd398469d3c48","8853270","1572620002","11/1/2019 2:53:22 PM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","50000"
"0x8a8093400f806028b4f181c4963c735546bcc0d7db0ba00148e1e9a23d1b0a6d","8853431","1572622307","11/1/2019 3:31:47 PM","0xec7ed311e6423a4bba0f0c6521301ea1de6ef4da","0x126720ec10f5afbf2184146621f183cae317f573","50000"
"0x8a8093400f806028b4f181c4963c735546bcc0d7db0ba00148e1e9a23d1b0a6d","8853431","1572622307","11/1/2019 3:31:47 PM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","50000"
"0xad21875f807cb8a0356844e74c0dbbb67d941cd8a8bdb72edd916fcec46e6cc4","8853469","1572622777","11/1/2019 3:39:37 PM","0x7baadd6d5e6e1e1f2faed4ea5b502a927f41cd00","0x126720ec10f5afbf2184146621f183cae317f573","300000"
"0xad21875f807cb8a0356844e74c0dbbb67d941cd8a8bdb72edd916fcec46e6cc4","8853469","1572622777","11/1/2019 3:39:37 PM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","300000"
"0x45b9fad57c43d04d785f6e52716a7305a716ed556aa15fb1eacc4cec2d7fe0eb","8853492","1572623049","11/1/2019 3:44:09 PM","0x8ddacb61bf55464626f56fe0392a91b62257f884","0x126720ec10f5afbf2184146621f183cae317f573","100"
"0x45b9fad57c43d04d785f6e52716a7305a716ed556aa15fb1eacc4cec2d7fe0eb","8853492","1572623049","11/1/2019 3:44:09 PM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","100"
"0x2f8bff33a8653ed73e63dcc53298ead5ac7582013cc5a0a596749fb5cdbdcfd1","8855968","1572656516","11/2/2019 1:01:56 AM","0x713433024760eb501277f851438ff3856de676e7","0x126720ec10f5afbf2184146621f183cae317f573","71451"
"0x2f8bff33a8653ed73e63dcc53298ead5ac7582013cc5a0a596749fb5cdbdcfd1","8855968","1572656516","11/2/2019 1:01:56 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","71451"
"0xdd23a5bde351c678a3eb4e7070b23b5339e17871411053826404354b50543c5c","8856787","1572667673","11/2/2019 4:07:53 AM","0xb8e3c3a9dbdcb69c8a26b625c8f42e1d92f40d24","0x126720ec10f5afbf2184146621f183cae317f573","200000"
"0xdd23a5bde351c678a3eb4e7070b23b5339e17871411053826404354b50543c5c","8856787","1572667673","11/2/2019 4:07:53 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","200000"
"0x27b0958d4ef30a07dfbc0aadb35ea4803c2d1ce2779a1bc3ec85a331a266b4ad","8856938","1572669968","11/2/2019 4:46:08 AM","0xa9aa991059760790d2a745e7e2eeca1f035c8fd2","0x126720ec10f5afbf2184146621f183cae317f573","1000000"
"0x27b0958d4ef30a07dfbc0aadb35ea4803c2d1ce2779a1bc3ec85a331a266b4ad","8856938","1572669968","11/2/2019 4:46:08 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","1000000"
"0x382bca0604d6bcc44133ed05973518ffd3399780d3cce8f8c7bc99e4bdf97ef6","8856949","1572670125","11/2/2019 4:48:45 AM","0xa9aa991059760790d2a745e7e2eeca1f035c8fd2","0x126720ec10f5afbf2184146621f183cae317f573","1000000"
"0x382bca0604d6bcc44133ed05973518ffd3399780d3cce8f8c7bc99e4bdf97ef6","8856949","1572670125","11/2/2019 4:48:45 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","1000000"
"0x307d3d4bac7224dee45296cda40995bfeb52c5c498284ac1cf02252a7a4ff7cf","8856993","1572670844","11/2/2019 5:00:44 AM","0xa9aa991059760790d2a745e7e2eeca1f035c8fd2","0x126720ec10f5afbf2184146621f183cae317f573","1000000"
"0x307d3d4bac7224dee45296cda40995bfeb52c5c498284ac1cf02252a7a4ff7cf","8856993","1572670844","11/2/2019 5:00:44 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","1000000"
"0x1819c21ef2e626d13736c46083cde2875fd612b2a7e48621e4801c67b45be88c","8857646","1572679959","11/2/2019 7:32:39 AM","0xd09c6af2c3f318a1e55e0ccfca3be55c09e09f51","0x126720ec10f5afbf2184146621f183cae317f573","500050"
"0x1819c21ef2e626d13736c46083cde2875fd612b2a7e48621e4801c67b45be88c","8857646","1572679959","11/2/2019 7:32:39 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","500050"
"0xfd2f6033199493da2eeac8dfbfb37af038865b7c1f11762712b4ebabcae8b56d","8857822","1572682532","11/2/2019 8:15:32 AM","0x0b9b5da5a2edbae4f479facd08b5529cc364c0c6","0x126720ec10f5afbf2184146621f183cae317f573","547919"
"0xfd2f6033199493da2eeac8dfbfb37af038865b7c1f11762712b4ebabcae8b56d","8857822","1572682532","11/2/2019 8:15:32 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","547919"
"0x5cce96f6c0de0c3364dcfa61860fdc6b855a552f76f5c0e442c92fd322a81f4e","8858323","1572689327","11/2/2019 10:08:47 AM","0xb761b8b05d0e3a98bdf7bd10c3d0ff2b9fc52c2a","0x126720ec10f5afbf2184146621f183cae317f573","1000000"
"0x5cce96f6c0de0c3364dcfa61860fdc6b855a552f76f5c0e442c92fd322a81f4e","8858323","1572689327","11/2/2019 10:08:47 AM","0x126720ec10f5afbf2184146621f183cae317f573","0x0000000000000000000000000000000000000000","1000000"
"0xa590e7a353e9c3a0a985554e40591d679c13d72204fa331df8caf5fc5d7105bd","8858744","1572695532","11/2/2019 11:52:12 AM","0xfb5fa15ea6fe2ac2ac0412cd0a984db38abb61af","0x126720ec10f5afbf2184146621f183cae317f573","199479"
